id,date_submitted,customer_name,email,subject,request_description,category,priority
1,2026-03-04,Priya Mehta,priya.mehta@email.com,Show star ratings on product cards,I wish I could see the star rating on the product grid without having to click into each product. Makes it hard to compare at a glance.,ratings-visibility,high
2,2026-03-11,Tyler Okafor,t.okafor@webmail.com,Can't find a search bar,Is there a way to search for specific products? I couldn't find a search field on the homepage.,search,medium
3,2026-03-15,Jessica Fung,jfung@fastmail.net,Display average rating in product listings,Please add average star ratings to the product listing page. I use ratings to decide what to click on and right now I have to open every product individually.,ratings-visibility,high
4,2026-03-22,Damien Rourke,damienrourke@outlook.com,Wishlist or save for later,Would love a wishlist feature so I can save products I'm interested in and come back later.,wishlist,medium
5,2026-03-28,Aaliyah Carter,acarter@gmail.com,Featured product should show its rating,The big featured product at the top of the homepage looks great but I have no idea how well-reviewed it is. Can you show the star rating there too?,ratings-visibility,high
6,2026-04-02,Sam Holbrook,sam.holbrook@proton.me,Filter products by price,It would be really helpful to filter products by price range on the homepage.,filters,medium
21,2026-04-06,Elena Morris,elena.morris@inbox.com,Search by product name,Please add a search field so I can type a product name instead of scrolling through everything.,search,medium
7,2026-04-08,Grace Lindqvist,grace.l@emailbox.se,Star ratings not visible when browsing,I only noticed there were reviews at all because I accidentally clicked into a product. The rating should be front and center on each card.,ratings-visibility,high
8,2026-04-10,Rafi Nazari,rnazari@myemail.com,Product comparison feature,Would be great to select two or three products and compare specs side by side.,product-comparison,low
9,2026-04-14,Nina Torres,nina.torres@hello.io,Show ratings before I click through,I keep having to go into each product just to check the reviews. A summary star rating on the listing cards would save a lot of time.,ratings-visibility,high
10,2026-04-19,Owen MacKenzie,owen.mack@email.ca,In-stock email notifications,Can you add a "notify me when back in stock" option? The Trail Pack is out of stock and I'd love to know when it's available again.,inventory,medium
11,2026-04-23,Fatima Al-Hassan,fatima.alh@connect.net,Add rating to product cards on homepage,Simple request: please show the average star rating on the product cards on the homepage. That's the main thing I look for when shopping online.,ratings-visibility,high
12,2026-04-29,Connor Byrne,cbyrne@mail.ie,Discount codes at checkout,Do you have any discount or promo codes? I couldn't find a place to enter one at checkout.,checkout,medium
13,2026-05-03,Yuki Hashimoto,yuki.h@jpmail.com,Metric and imperial dimensions,Could you show product dimensions in both cm and inches? I kept having to convert the measurements.,product-info,low
14,2026-05-07,Leah Osei,leah.osei@weblink.gh,Rating summary on all product pages,The rating stars only show up in individual reviews. Can you show a single average score at the top of the product card for quick reference?,ratings-visibility,medium
22,2026-05-10,Victor Ndlovu,v.ndlovu@webmail.co.za,Homepage search bar for quicker browsing,Finding items is slow right now. A simple search bar on the homepage would make shopping much faster.,search,medium
15,2026-05-12,Marcus Delgado,mdelgado@cityweb.com,Dark mode support,Any plans for a dark mode? I shop late at night and the bright white background is pretty harsh.,ui-preferences,low
16,2026-05-16,Ingrid Strand,istrand@nordic.no,Show review count alongside stars,If you do add star ratings to the product cards please also show the number of reviews so I know how reliable the score is.,ratings-visibility,medium
17,2026-05-20,Ben Achebe,b.achebe@uninet.ng,Gift note option at checkout,I'm buying these as gifts and would love the option to include a handwritten note or gift message.,checkout,medium
18,2026-05-26,Chloe Watkins,cwatkins@emailhost.co.uk,Product recommendations,After adding something to my cart it would be nice to see "you might also like" suggestions based on what I'm buying.,recommendations,low
19,2026-05-30,Raj Patel,raj.patel99@gmail.com,Visible star rating on product detail page,I noticed the reviews are all the way at the bottom of the product page. Can you move or repeat the average rating score near the top by the price?,ratings-visibility,medium
20,2026-06-04,Diane Sorensen,dsorensen@homenet.dk,Bundle deals or multi-item discounts,Would love to see bundle pricing — like buying the bottle and the mug together for a small discount.,promotions,low
23,2026-06-12,Hana Petrov,hana.petrov@email.cz,Search products by keyword,Would love to search by keyword like "bottle" or "lamp" to find products quickly.,search,high
